open,high,low,close,date
0.07,0.09,0.07,0.09,2011-01-14
0.07,0.07,0.07,0.07,2011-01-13
0.08,0.08,0.07,0.07,2011-01-12
0.08,0.08,0.07,0.07,2011-01-11
0.07,0.07,0.07,0.07,2011-01-10
0.07,0.07,0.07,0.07,2011-01-07
0.07,0.07,0.07,0.07,2011-01-06
0.08,0.08,0.07,0.07,2011-01-05
0.08,0.08,0.07,0.07,2011-01-04
0.08,0.08,0.08,0.08,2011-01-03
0.07,0.08,0.07,0.08,2010-12-31
0.07,0.07,0.07,0.07,2010-12-30
0.08,0.08,0.08,0.08,2010-12-29
0.07,0.07,0.07,0.07,2010-12-28
0.08,0.08,0.08,0.08,2010-12-27
0.08,0.08,0.07,0.07,2010-12-24
0.08,0.08,0.07,0.07,2010-12-23
0.08,0.08,0.07,0.07,2010-12-22
0.08,0.08,0.07,0.07,2010-12-21
0.08,0.08,0.07,0.08,2010-12-20
0.07,0.07,0.07,0.07,2010-12-17
0.08,0.08,0.08,0.08,2010-12-16
0.08,0.08,0.07,0.07,2010-12-15
0.07,0.07,0.07,0.07,2010-12-14
0.07,0.08,0.07,0.08,2010-12-13
0.08,0.08,0.07,0.07,2010-12-10
0.08,0.08,0.06,0.06,2010-12-09
0.08,0.08,0.08,0.08,2010-12-08
0.08,0.08,0.06,0.06,2010-12-07
0.08,0.08,0.06,0.06,2010-12-06
0.07,0.07,0.07,0.07,2010-12-03
0.07,0.07,0.06,0.06,2010-12-02
0.07,0.07,0.06,0.06,2010-12-01
0.06,0.07,0.06,0.07,2010-11-30
0.06,0.07,0.06,0.07,2010-11-29
0.07,0.07,0.07,0.07,2010-11-26
0.08,0.08,0.07,0.07,2010-11-25
0.08,0.08,0.07,0.07,2010-11-24
0.08,0.08,0.07,0.07,2010-11-23
0.08,0.08,0.08,0.08,2010-11-22
0.07,0.08,0.07,0.08,2010-11-19
0.08,0.08,0.08,0.08,2010-11-18
0.08,0.08,0.07,0.07,2010-11-17
0.08,0.08,0.07,0.07,2010-11-16
0.07,0.07,0.07,0.07,2010-11-15
0.08,0.08,0.07,0.07,2010-11-12
0.08,0.08,0.07,0.07,2010-11-11
0.08,0.08,0.07,0.07,2010-11-10
0.08,0.08,0.07,0.07,2010-11-09
0.08,0.08,0.07,0.07,2010-11-08
0.08,0.08,0.07,0.07,2010-11-05
0.08,0.08,0.08,0.08,2010-11-04
0.07,0.08,0.07,0.08,2010-11-03
0.07,0.08,0.07,0.08,2010-11-02
0.08,0.08,0.07,0.08,2010-11-01
0.08,0.08,0.08,0.08,2010-10-29
0.08,0.08,0.07,0.07,2010-10-28
0.08,0.08,0.07,0.07,2010-10-27
