open,high,low,close,date
35.1966,35.5359,34.7811,35.044,2006-06-06
35.2051,35.8497,35.0609,35.1118,2006-06-05
35.7225,35.7394,35.0864,35.4171,2006-06-02
35.5189,35.7649,35.2136,35.5613,2006-06-01
34.4927,35.7055,34.4927,35.4595,2006-05-31
35.5783,35.7733,35.239,35.2984,2006-05-30
35.9175,36.2313,35.6885,35.7309,2006-05-26
35.3238,35.5783,34.6963,35.5359,2006-05-25
34.815,35.1796,34.3909,34.9507,2006-05-24
36.0278,36.0278,35.0101,35.0185,2006-05-23
35.4087,35.9769,34.832,35.6631,2006-05-22
35.7988,36.4688,34.9083,35.4087,2006-05-19
35.5019,35.9769,35.2306,35.7988,2006-05-18
35.027,35.5783,34.7811,35.4935,2006-05-17
34.7217,35.8836,34.6708,35.4171,2006-05-16
34.2383,34.8574,34.0517,34.6538,2006-05-15
34.7726,34.8235,34.0686,34.2637,2006-05-12
35.3663,35.3663,34.815,34.9337,2006-05-11
32.5081,35.697,32.5081,35.6207,2006-05-10
32.6523,32.9491,32.2537,32.5081,2006-05-09
32.6862,33.0848,32.5675,32.8389,2006-05-08
33.0764,33.2884,32.7795,32.8474,2006-05-05
33.0255,33.1527,32.5081,33.0764,2006-05-04
33.246,33.5004,32.7541,32.9831,2006-05-03
33.7548,33.7548,32.9237,33.3562,2006-05-02
31.7618,33.9329,31.7618,33.8736,2006-05-01
31.1172,32.0756,31.1172,31.6176,2006-04-28
31.5497,32.0756,31.0409,31.9229,2006-04-27
31.431,32.3724,31.431,31.7194,2006-04-26
31.4225,31.6685,31.1427,31.431,2006-04-25
31.1427,32.0671,31.0578,31.3377,2006-04-24
31.5497,31.5497,30.7186,31.1427,2006-04-21
31.1342,31.1342,30.4303,30.8882,2006-04-20
30.8713,31.3208,30.778,31.1596,2006-04-19
30.1504,30.8373,29.9214,30.7949,2006-04-18
30.32,30.4048,29.879,30.0147,2006-04-17
30.108,30.6847,29.9299,30.4472,2006-04-13
30.2776,30.5575,29.8705,30.1164,2006-04-12
30.532,30.6423,30.2097,30.3624,2006-04-11
30.7525,31.236,30.532,30.5659,2006-04-10
31.3377,31.7024,30.6932,30.7525,2006-04-07
31.4904,31.4904,31.007,31.3293,2006-04-06
31.643,31.7872,31.3293,31.5752,2006-04-05
31.7957,32.101,31.5582,31.6346,2006-04-04
32.2028,32.3979,31.8042,31.872,2006-04-03
32.6353,32.7795,32.1519,32.2706,2006-03-31
32.4572,32.7286,32.347,32.559,2006-03-30
32.771,32.771,31.9314,32.4827,2006-03-29
32.8219,32.8219,32.1774,32.3046,2006-03-28
32.9915,32.9915,32.5844,32.9237,2006-03-27
32.8219,33.1018,32.5166,33.0848,2006-03-24
33.0085,33.3138,32.771,32.8898,2006-03-23
32.7371,33.1697,32.6184,33.1188,2006-03-22
33.441,33.475,32.788,32.8643,2006-03-21
33.7888,33.9245,33.3732,33.6531,2006-03-20
33.458,34.0093,33.0764,33.8057,2006-03-17
33.8397,33.8821,33.0594,33.67,2006-03-16
33.0424,33.1357,32.6523,33.0594,2006-03-15
32.8219,33.2121,32.5675,33.0764,2006-03-14
32.8643,33.3478,32.6693,32.7456,2006-03-13
32.3979,32.7371,32.1689,32.7371,2006-03-10
32.5251,32.9746,32.2876,32.313,2006-03-09
32.1689,32.6269,32.0247,32.4487,2006-03-08
32.1858,32.2537,31.906,32.2537,2006-03-07
31.5582,32.4742,31.5582,32.3809,2006-03-06
32.6523,32.7286,32.3385,32.3639,2006-03-03
32.6523,33.3223,32.6269,32.7795,2006-03-02
32.7117,32.8728,32.4063,32.805,2006-03-01
